B;5;11;Libra; 0,54 ;15;Explorável
B;5;12;Libra; 0,61 ;18;Explorável
B;5;13;Libra; 0,65 ;11;Explorável
B;5;14;Libra; 0,68 ;15;Explorável
B;5;23;Tamarindo; 0,64 ;18;Explorável
B;5;24;Roxinho; 0,58 ;14;Explorável
B;5;42;Ipê; 0,70 ;16;Explorável
B;5;51;Cajú-da-mata; 0,67 ;15;Remanescente
B;5;52;Embira sangue; 0,77 ;16;Remanescente
B;5;56;Embireira; 1,11 ;17;Explorável
B;6;1;Ipê; 0,68 ;18;Explorável
B;6;2;Taxi; 0,64 ;15;Explorável
B;6;3;Libra; 0,62 ;15;Explorável
B;6;34;Copaíba; 0,83 ;10;Explorável
B;6;35;Caroba; 0,60 ;14;Explorável
B;6;45;Canelão; 0,62 ;16;Explorável
B;6;50;Garapeira; 0,73 ;16;Explorável
B;6;52;Embireira; 1,31 ;22;Explorável
B;7;8;Embireira; 1,05 ;22;Explorável
B;7;9;Mirindiba; 0,62 ;14;Explorável
B;7;36;Tamboril; 1,07 ;18;Explorável
B;7;40;Libra; 0,60 ;14;Explorável
B;7;44;Pequi; 0,83 ;10;Explorável
B;7;49;Mirindiba; 0,64 ;18;Explorável
B;8;4;Canelão; 0,70 ;19;Explorável
B;8;30;Libra; 0,79 ;14;Explorável
B;8;37;Libra; 0,68 ;15;Explorável
B;8;38;Libra; 0,70 ;14;Explorável
B;8;40;Bandarra; 0,60 ;12;Explorável
B;8;50;Maracatiara; 0,68 ;18;Explorável
B;8;54;Libra; 0,76 ;14;Explorável
B;9;2;Pequi; 0,68 ;16;Explorável
B;9;4;Ipê; 0,64 ;18;Explorável
B;9;10;Orelha-de-macaco; 0,65 ;19;Explorável
B;9;11;Maracatiara; 0,61 ;21;Explorável
B;9;12;Libra; 0,69 ;13;Explorável
B;9;17;Canelão; 0,80 ;16;Explorável
B;9;28;Libra; 0,51 ;14;Explorável
B;9;30;Canelão; 0,86 ;16;Explorável
B;9;38;Maracatiara; 0,51 ;22;Explorável
B;9;39;Libra; 0,55 ;16;Explorável
B;9;40;Libra; 0,60 ;14;Explorável
B;9;43;Garapeira; 0,65 ;14;Remanescente
B;9;46;Embireira; 0,60 ;16;Explorável
B;10;23;Libra; 0,56 ;13;Explorável
B;10;28;Libra; 0,68 ;15;Explorável
B;10;35;Xixá; 0,67 ;15;Explorável
B;10;37;Orelha-de-macaco; 0,89 ;18;Explorável
B;10;38;Maracatiara; 0,54 ;19;Explorável
B;10;42;Embireira; 1,00 ;19;Explorável
B;10;48;Embireira; 0,67 ;20;Explorável
B;10;51;Mirindiba; 0,68 ;10;Matriz
B;11;18;Copaíba; 0,60 ;13;Explorável
B;11;22;Libra; 0,66 ;14;Explorável
B;11;24;Libra; 0,54 ;13;Explorável
B;11;27;Jatobá; 0,56 ;16;Explorável
B;11;28;Canelão; 0,67 ;15;Explorável
B;11;30;Canelão; 0,94 ;20;Explorável
B;12;4;Embireira; 0,72 ;15;Explorável
B;12;6;Libra; 0,53 ;14;Explorável
B;12;8;Cuiarana; 0,60 ;13;Explorável
B;12;10;Tamboril; 0,89 ;18;Explorável
B;12;14;Caucho; 0,67 ;12;Explorável
B;12;27;Libra; 0,79 ;15;Explorável
B;12;38;Maracatiara; 0,60 ;17;Explorável
B;12;39;Caroba; 0,59 ;15;Explorável
B;12;40;Embireira; 0,54 ;13;Matriz
B;12;41;Virola; 0,44 ;10;Imune
B;12;50;Maracatiara; 0,72 ;21;Explorável
B;12;53;Xixá; 0,57 ;16;Explorável
B;12;54;Canelão; 0,97 ;17;Explorável
B;12;55;Orelha-de-macaco; 0,74 ;14;Explorável
B;13;2;Embireira; 1,08 ;20;Explorável
B;13;10;Libra; 0,54 ;15;Explorável
B;13;31;Cuiarana; 0,86 ;15;Explorável
B;14;14;Jatobá; 0,86 ;16;Explorável
B;14;15;Tamboril; 0,84 ;14;Explorável
B;14;17;Libra; 0,64 ;17;Explorável
B;14;20;Libra; 0,61 ;15;Explorável
B;14;21;Libra; 0,62 ;17;Explorável
B;14;35;Angelim-amargoso; 0,67 ;15;Explorável
B;14;36;Cuiarana; 0,64 ;12;Explorável
B;14;43;Copaíba; 0,59 ;15;Explorável
B;15;16;Maracatiara; 0,63 ;18;Explorável
B;15;23;Ipê; 0,60 ;15;Explorável
B;15;27;Garapeira; 0,67 ;15;Explorável
B;15;31;Angelim-amargoso; 1,19 ;18;Explorável
B;15;32;Jatobá; 0,57 ;15;Explorável
B;15;43;Ipê; 0,64 ;20;Explorável
B;15;57;Xixá; 0,67 ;17;Explorável
B;16;25;Libra; 0,74 ;15;Explorável
B;16;26;Libra; 0,66 ;9;Explorável
B;16;27;Canelão; 0,62 ;19;Explorável
B;16;29;Libra; 0,60 ;10;Explorável
B;16;31;Libra; 0,60 ;14;Explorável
B;16;32;Libra; 0,80 ;15;Explorável
B;16;34;Libra; 0,54 ;13;Explorável
B;16;38;Canelão; 0,58 ;16;Explorável
B;16;41;Libra; 0,56 ;15;Explorável
B;16;42;Xixá; 0,57 ;13;Explorável
B;16;49;Jatobá; 0,84 ;16;Explorável
B;16;51;Mirindiba; 0,52 ;15;Matriz
B;16;55;Maracatiara; 0,62 ;21;Explorável
B;16;57;Canelão; 0,58 ;21;Explorável
B;16;59;Ipê; 1,00 ;22;Explorável
B;17;21;Libra; 0,82 ;13;Explorável
B;17;34;Garapeira; 0,67 ;16;Explorável
B;17;41;Canelão; 0,64 ;16;Explorável
B;17;42;Cuiarana; 0,55 ;13;Explorável
B;17;51;Ipê; 0,61 ;20;Explorável
B;17;52;Embireira; 1,15 ;22;Explorável
B;18;4;Taxi; 0,84 ;13;Explorável
B;18;16;Libra; 0,56 ;12;Explorável
B;18;17;Ipê; 0,52 ;16;Explorável
B;18;23;Libra; 0,57 ;15;Explorável
B;18;26;Maracatiara; 0,58 ;20;Explorável
B;18;28;Libra; 0,54 ;14;Explorável
B;18;29;Garapeira; 0,64 ;15;Explorável
B;18;36;Libra; 0,51 ;17;Explorável
B;18;46;Jatobá; 0,78 ;18;Explorável
B;18;48;Embireira; 1,15 ;19;Explorável
B;19;3;Canelão; 0,80 ;17;Explorável
B;19;13;Libra; 0,65 ;10;Explorável
B;19;21;Embireira; 0,59 ;18;Explorável
B;19;23;Libra; 0,57 ;15;Explorável
B;19;24;Embireira; 0,53 ;20;Explorável
B;19;26;Libra; 0,85 ;9;Explorável
B;19;40;Faveira-branca; 0,60 ;15;Matriz
B;20;14;Xixá; 0,51 ;17;Explorável
B;20;16;Faveira-branca; 0,86 ;14;Explorável
B;20;22;Maracatiara; 0,54 ;22;Explorável
B;20;25;Garapeira; 0,67 ;16;Remanescente
B;21;21;Copaíba; 0,74 ;14;Explorável
B;22;3;Maracatiara; 0,73 ;20;Explorável
B;22;4;Embireira; 0,64 ;19;Explorável
B;22;5;Cumaru; 0,58 ;16;Remanescente
B;22;9;Breu; 0,54 ;7;Explorável
B;22;11;Garapeira; 0,59 ;17;Explorável
B;23;11;Jatobá; 0,62 ;14;Explorável
B;23;12;Breu; 0,51 ;6;Matriz
B;23;16;Garapeira; 0,65 ;17;Remanescente
B;24;5;Maracatiara; 0,70 ;19;Explorável
B;24;18;Embireira; 0,88 ;18;Explorável
B;24;19;Ipê; 0,62 ;16;Explorável
B;24;23;Garapeira; 1,11 ;18;Remanescente
